Color,Eye_color,Height,Legs,Moustache,Tail,Weight,label
black,black,5.14,2,No,No,70,human
dark_brown,brown,6.8,2,No,No,64.4,human
light_brown,brown,5,2,Yes,No,64.8,human
light_brown,blue,5.9,2,No,No,78.8,human
light_brown,blue,6.56,2,No,No,73.2,human
brown,brown,5.56,2,No,No,65.2,human
black,blue,5.96,2,Yes,No,66.4,human
brown,gray,6.08,2,No,No,54.8,human
black,black,5.58,2,No,No,47.6,human
dark_brown,brown,6.06,2,No,No,60.8,human
light_brown,gray,5.5,2,No,No,56.8,human
white,black,6.7,2,Yes,No,40,human
dark_brown,black,6.78,2,Yes,No,62,human
white,brown,5.66,2,No,No,70.4,human
white,blue,5.74,2,Yes,No,67.6,human
dark_brown,gray,6.9,2,Yes,No,40.4,human
black,brown,5.24,2,No,No,43.2,human
black,brown,6.46,2,No,No,66.8,human
dark_brown,brown,5.2,2,Yes,No,78,human
black,brown,6.02,2,No,No,48,human
dark_brown,gray,6.44,2,No,No,62.4,human
black,blue,5.22,2,Yes,No,72,human
dark_brown,gray,5.52,2,No,No,44,human
dark_brown,black,6.26,2,No,No,62.8,human
black,black,6.68,2,Yes,No,46.8,human
black,blue,6.24,2,Yes,No,69.2,human
light_brown,gray,5.1,2,Yes,No,76.8,human
dark_brown,gray,6.6,2,Yes,No,53.6,human
black,blue,6.1,2,No,No,67.2,human
brown,brown,5.4,2,Yes,No,74,human
light_brown,black,6.22,2,No,No,78.4,human
white,black,5.16,2,Yes,No,75.2,human
white,blue,6.88,2,Yes,No,44.4,human
brown,blue,6.98,2,Yes,No,51.6,human
white,blue,6.42,2,Yes,No,52.8,human
dark_brown,blue,5.7,2,Yes,No,64,human
brown,gray,5.08,2,Yes,No,58.4,human
brown,brown,6.96,2,No,No,68.8,human
brown,brown,6.36,2,Yes,No,56,human
black,blue,5.54,2,Yes,No,68,human
dark_brown,blue,5.84,2,No,No,45.2,human
brown,gray,6.5,2,Yes,No,63.6,human
white,gray,6.12,2,Yes,No,50.8,human
brown,gray,6.54,2,No,No,49.2,human
light_brown,gray,6.62,2,Yes,No,49.6,human
light_brown,blue,6,2,No,No,77.2,human
dark_brown,black,5.44,2,No,No,41.2,human
brown,black,6.92,2,Yes,No,50,human
black,brown,5.62,2,No,No,68.4,human
white,blue,6.32,2,No,No,71.6,human
dark_brown,black,6.14,2,Yes,No,40.8,human
light_brown,black,6.66,2,Yes,No,76.4,human
white,brown,6.34,2,No,No,52,human
white,gray,6.72,2,Yes,No,53.2,human
dark_brown,brown,6.58,2,No,No,41.6,human
white,gray,6.86,2,No,No,77.6,human
white,gray,5.38,2,Yes,No,63.2,human
light_brown,gray,6.18,2,Yes,No,42,human
brown,brown,5.88,2,No,No,46.4,human
black,brown,6.94,2,Yes,No,60,human
dark_brown,black,6.64,2,No,No,57.6,human
black,brown,5.04,2,No,No,58,human
dark_brown,gray,6.48,2,Yes,No,45.6,human
light_brown,brown,6.84,2,No,No,52.4,human
brown,gray,6.82,2,No,No,44.8,human
white,black,5.36,2,Yes,No,42.8,human
black,black,5.6,2,No,No,58.8,human
brown,blue,6.28,2,No,No,74.8,human
black,black,5.72,2,Yes,No,50.4,human
light_brown,gray,5.76,2,No,No,61.6,human
light_brown,blue,5.82,2,No,No,61.2,human
black,brown,6.04,2,Yes,No,55.6,human
light_brown,blue,5.28,2,No,No,57.2,human
white,gray,5.18,2,Yes,No,54.4,human
white,black,6.2,2,No,No,79.6,human
brown,brown,5.92,2,Yes,No,42.4,human
white,black,5.12,2,No,No,71.2,human
brown,gray,6.3,2,Yes,No,66,human
brown,brown,5.48,2,No,No,69.6,human
black,brown,6.38,2,Yes,No,60.4,human
black,black,6.76,2,Yes,No,70.8,human
light_brown,black,5.26,2,No,No,79.2,human
light_brown,black,5.3,2,Yes,No,48.8,human
black,blue,5.02,2,Yes,No,48.4,human
light_brown,blue,5.94,2,Yes,No,43.6,human
dark_brown,gray,5.32,2,Yes,No,56.4,human
white,black,5.78,2,Yes,No,72.8,human
light_brown,gray,5.42,2,Yes,No,74.4,human
brown,black,5.8,2,Yes,No,73.6,human
brown,blue,5.98,2,Yes,No,59.6,human
brown,gray,6.16,2,No,No,75.6,human
brown,black,5.86,2,No,No,54,human
white,blue,5.64,2,No,No,47.2,human
dark_brown,blue,6.74,2,No,No,65.6,human
white,gray,5.46,2,No,No,55.2,human
white,black,5.34,2,No,No,51.2,human
light_brown,blue,6.4,2,No,No,59.2,human
dark_brown,brown,6.52,2,Yes,No,76,human
light_brown,blue,5.68,2,Yes,No,46,human
dark_brown,brown,5.06,2,No,No,72.4,human
brown,yellow,1.06,4,Yes,Yes,3.582706767,Cat
brown_white,black,0.66,4,Yes,Yes,2.830827068,Cat
gray,black,0.77,4,Yes,Yes,0.72556391,Cat
brown_white,black,1.04,4,Yes,Yes,7.342105263,Cat
gray,yellow,0.6,4,Yes,Yes,0.57518797,Cat
white,gray,0.87,4,Yes,Yes,0.87593985,Cat
brown_white,gray,0.75,4,Yes,Yes,1.928571429,Cat
gray,green,0.84,4,Yes,Yes,6.815789474,Cat
gray,blue,1.43,4,Yes,Yes,5.988721805,Cat
brown,green,1.36,4,Yes,Yes,6.214285714,Cat
black,black,1.38,4,Yes,Yes,4.936090226,Cat
brown_white,blue,1,4,Yes,Yes,3.507518797,Cat
brown,green,0.68,4,Yes,Yes,4.710526316,Cat
white,yellow,0.82,4,Yes,Yes,5.537593985,Cat
gray,black,1.26,4,Yes,Yes,1.176691729,Cat
white,green,1.29,4,Yes,Yes,5.312030075,Cat
gray,green,1.23,4,Yes,Yes,5.838345865,Cat
gray,black,1.44,4,Yes,Yes,1.251879699,Cat
brown,blue,1.35,4,Yes,Yes,6.439849624,Cat
gray,black,1.19,4,Yes,Yes,1.778195489,Cat
gray,yellow,1.27,4,Yes,Yes,5.011278195,Cat
gray,yellow,1.15,4,Yes,Yes,1.627819549,Cat
black,gray,0.65,4,Yes,Yes,1.101503759,Cat
brown,black,1.31,4,Yes,Yes,0.80075188,Cat
white,black,1.34,4,Yes,Yes,7.417293233,Cat
gray,yellow,1.48,4,Yes,Yes,3.357142857,Cat
black,gray,0.97,4,Yes,Yes,4.109022556,Cat
black,yellow,0.62,4,Yes,Yes,2.605263158,Cat
brown_white,green,0.81,4,Yes,Yes,3.281954887,Cat
black,green,1.28,4,Yes,Yes,6.515037594,Cat
gray,gray,1.07,4,Yes,Yes,4.033834586,Cat
white,yellow,1.49,4,Yes,Yes,5.763157895,Cat
white,green,0.55,4,Yes,Yes,4.184210526,Cat
brown,blue,0.94,4,Yes,Yes,3.733082707,Cat
brown,yellow,0.61,4,Yes,Yes,6.289473684,Cat
white,yellow,0.51,4,Yes,Yes,3.808270677,Cat
gray,green,1.2,4,Yes,Yes,5.612781955,Cat
black,yellow,0.78,4,Yes,Yes,7.116541353,Cat
white,blue,0.74,4,Yes,Yes,4.560150376,Cat
black,gray,0.56,4,Yes,Yes,2.003759398,Cat
brown_white,yellow,0.63,4,Yes,Yes,2.530075188,Cat
brown,black,0.64,4,Yes,Yes,3.131578947,Cat
brown,gray,1.3,4,Yes,Yes,3.056390977,Cat
brown_white,gray,1.1,4,Yes,Yes,4.334586466,Cat
gray,black,1.05,4,Yes,Yes,5.387218045,Cat
brown_white,green,1.11,4,Yes,Yes,1.026315789,Cat
black,gray,0.57,4,Yes,Yes,4.860902256,Cat
white,yellow,0.52,4,Yes,Yes,5.236842105,Cat
black,black,1.16,4,Yes,Yes,1.853383459,Cat
brown,blue,0.76,4,Yes,Yes,7.718045113,Cat
white,blue,0.96,4,Yes,Yes,6.665413534,Cat
brown,blue,0.8,4,Yes,Yes,0.95112782,Cat
gray,gray,1.4,4,Yes,Yes,1.703007519,Cat
black,gray,0.69,4,Yes,Yes,7.492481203,Cat
brown_white,green,1.37,4,Yes,Yes,3.657894737,Cat
black,yellow,0.99,4,Yes,Yes,0.65037594,Cat
black,green,0.58,4,Yes,Yes,4.484962406,Cat
gray,black,0.85,4,Yes,Yes,6.890977444,Cat
black,yellow,0.91,4,Yes,Yes,1.477443609,Cat
brown_white,blue,1.33,4,Yes,Yes,7.191729323,Cat
brown,green,1.13,4,Yes,Yes,7.793233083,Cat
black,blue,0.98,4,Yes,Yes,7.642857143,Cat
brown,black,1.21,4,Yes,Yes,4.785714286,Cat
white,blue,1.01,4,Yes,Yes,2.229323308,Cat
white,green,0.71,4,Yes,Yes,6.063909774,Cat
brown,blue,1.41,4,Yes,Yes,6.966165414,Cat
black,gray,0.5,4,Yes,Yes,1.327067669,Cat
black,yellow,1.25,4,Yes,Yes,3.883458647,Cat
gray,blue,1.24,4,Yes,Yes,5.462406015,Cat
white,gray,0.72,4,Yes,Yes,7.567669173,Cat
gray,yellow,0.89,4,Yes,Yes,2.981203008,Cat
black,blue,1.17,4,Yes,Yes,1.552631579,Cat
white,green,0.86,4,Yes,Yes,6.139097744,Cat
brown_white,gray,0.67,4,Yes,Yes,3.206766917,Cat
brown,black,1.32,4,Yes,Yes,0.5,Cat
brown_white,yellow,0.92,4,Yes,Yes,1.402255639,Cat
brown_white,green,1.09,4,Yes,Yes,5.086466165,Cat
black,blue,1.47,4,Yes,Yes,2.379699248,Cat
gray,blue,0.88,4,Yes,Yes,5.913533835,Cat
brown_white,black,1.46,4,Yes,Yes,3.958646617,Cat
black,green,0.95,4,Yes,Yes,7.943609023,Cat
black,gray,1.18,4,Yes,Yes,2.680451128,Cat
brown_white,blue,0.9,4,Yes,Yes,2.454887218,Cat
brown,gray,0.7,4,Yes,Yes,7.041353383,Cat
white,black,1.22,4,Yes,Yes,2.906015038,Cat
brown_white,blue,1.12,4,Yes,Yes,2.078947368,Cat
brown_white,blue,0.73,4,Yes,Yes,5.161654135,Cat
white,gray,0.54,4,Yes,Yes,7.266917293,Cat
brown_white,black,1.02,4,Yes,Yes,4.259398496,Cat
white,gray,0.59,4,Yes,Yes,4.409774436,Cat
white,black,0.93,4,Yes,Yes,3.432330827,Cat
gray,gray,1.45,4,Yes,Yes,6.740601504,Cat
brown,green,0.79,4,Yes,Yes,2.755639098,Cat
brown,yellow,1.08,4,Yes,Yes,2.154135338,Cat
brown_white,green,1.42,4,Yes,Yes,4.635338346,Cat
brown,gray,1.14,4,Yes,Yes,2.304511278,Cat
white,yellow,1.39,4,Yes,Yes,5.687969925,Cat
white,black,0.53,4,Yes,Yes,6.364661654,Cat
brown,green,1.03,4,Yes,Yes,6.590225564,Cat
brown_white,blue,0.83,4,Yes,Yes,7.868421053,Cat
